-74.33589729,40.82938934,19523,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33486093,40.82938934,19524,100,0,1.000000,-1.000000,1.000000,0.000000
-74.33382457,40.82938934,19525,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33278821,40.82938934,19526,99,0,0.990000,4.553039,1.010101,0.000000
-74.33175185,40.82938934,19527,83,0,0.830000,4.553039,1.204819,0.000000
-74.33071549,40.82938934,19528,94,0,0.940000,13.978916,1.063830,0.000000
-74.32967913,40.82938934,19529,87,0,0.870000,13.978916,1.149425,0.000000
-74.32864277,40.82938934,19530,69,0,0.690000,5.194312,1.449275,0.000000
-74.32760641,40.82938934,19531,98,0,0.980000,5.194312,1.020408,0.000000
-74.32657005,40.82938934,19532,98,0,0.980000,5.194312,1.020408,0.000000
-74.32553369,40.82938934,19533,98,0,0.980000,5.194312,1.020408,0.000000
-74.32449733,40.82938934,19534,98,0,0.980000,0.239769,1.020408,0.000000
-74.32346097,40.82938934,19535,95,0,0.950000,0.239769,1.052632,0.000000
-74.32242461,40.82938934,19536,86,0,0.860000,1.392893,1.162791,0.000000
-74.32138825,40.82938934,19537,104,0,1.000000,1.392893,1.000000,0.000000
-74.32035189,40.82938934,19538,104,0,1.000000,1.392893,1.000000,0.000000
-74.31931553,40.82938934,19539,104,0,1.000000,7.347480,1.000000,0.000000
-74.31827917,40.82938934,19540,29,0,0.290000,7.347480,3.448276,0.000000
-74.31724281,40.82938934,19541,57,0,0.570000,7.347480,1.754386,0.000000
-74.31620644,40.82938934,19542,59,0,0.590000,3.396755,1.694915,0.000000
-74.31517008,40.82938934,19543,94,0,0.940000,3.396755,1.063830,0.000000
-74.31413372,40.82938934,19544,88,0,0.880000,3.396755,1.136364,0.000000
-74.31309736,40.82938934,19545,88,0,0.880000,2.096762,1.136364,0.000000
-74.31206100,40.82938934,19546,99,0,0.990000,2.096762,1.010101,0.000000
-74.31102464,40.82938934,19547,72,0,0.720000,3.229014,1.388889,0.000000
-74.30998828,40.82938934,19548,39,0,0.390000,3.229014,2.564103,0.000000
-74.30895192,40.82938934,19549,98,0,0.980000,3.229014,1.020408,0.000000
-74.30791556,40.82938934,19550,99,0,0.990000,3.229014,1.010101,0.000000
-74.30687920,40.82938934,19551,99,0,0.990000,3.312885,1.010101,0.000000
-74.30584284,40.82938934,19552,29,0,0.290000,3.312885,3.448276,0.000000
-74.30480648,40.82938934,19553,62,0,0.620000,24.167919,1.612903,0.000000
-74.30377012,40.82938934,19554,46,0,0.460000,24.167919,2.173913,0.000000
-74.30273376,40.82938934,19555,81,0,0.810000,24.167919,1.234568,0.000000
-74.30169740,40.82938934,19556,52,0,0.520000,24.167919,1.923077,0.000000
-74.30066104,40.82938934,19557,52,0,0.520000,15.395615,1.923077,0.000000
-74.29962468,40.82938934,19558,50,0,0.500000,15.395615,2.000000,0.000000
-74.29858832,40.82938934,19559,61,0,0.610000,12.484470,1.639344,0.000000
-74.29755196,40.82938934,19560,40,0,0.400000,12.484470,2.500000,0.000000
-74.29651560,40.82938934,19561,99,0,0.990000,12.484470,1.010101,0.000000
-74.29547924,40.82938934,19562,99,0,0.990000,12.330341,1.010101,0.000000
-74.29444288,40.82938934,19563,99,0,0.990000,12.330341,1.010101,0.000000
-74.29340651,40.82938934,19564,99,0,0.990000,12.330341,1.010101,0.000000
-74.29237015,40.82938934,19565,75,0,0.750000,12.330341,1.333333,0.000000
-74.29133379,40.82938934,19566,48,0,0.480000,12.330341,2.083333,0.000000
-74.29029743,40.82938934,19567,54,0,0.540000,12.330341,1.851852,0.000000
-74.28926107,40.82938934,19568,99,0,0.990000,9.691239,1.010101,0.000000
-74.28822471,40.82938934,19569,99,0,0.990000,9.691239,1.010101,0.000000
-74.28718835,40.82938934,19570,94,0,0.940000,14.302760,1.063830,0.000000
-74.28615199,40.82938934,19571,96,0,0.960000,14.302760,1.041667,0.000000
-74.28511563,40.82938934,19572,23,0,0.230000,14.302760,4.347826,0.000000
-74.28407927,40.82938934,19573,72,0,0.720000,14.302760,1.388889,0.000000
-74.28304291,40.82938934,19574,99,0,0.990000,13.875060,1.010101,0.000000
-74.28200655,40.82938934,19575,99,0,0.990000,13.875060,1.010101,0.000000
-74.28097019,40.82938934,19576,98,0,0.980000,15.414560,1.020408,0.000000
-74.27993383,40.82938934,19577,94,0,0.940000,15.414560,1.063830,0.000000
-74.27889747,40.82938934,19578,92,0,0.920000,15.414560,1.086957,0.000000
-74.27786111,40.82938934,19579,78,0,0.780000,15.414560,1.282051,0.000000
-74.27682475,40.82938934,19580,78,0,0.780000,14.302760,1.282051,0.000000
-74.27578839,40.82938934,19581,78,0,0.780000,14.302760,1.282051,0.000000
-74.27475203,40.82938934,19582,85,0,0.850000,14.302760,1.176471,0.000000
-74.27371567,40.82938934,19583,88,0,0.880000,14.302760,1.136364,0.000000
-74.27267931,40.82938934,19584,92,0,0.920000,14.302760,1.086957,0.000000
-74.27164295,40.82938934,19585,84,0,0.840000,11.759405,1.190476,0.000000
-74.27060659,40.82938934,19586,95,0,0.950000,11.759405,1.052632,0.000000
-74.26957022,40.82938934,19587,95,0,0.950000,11.759405,1.052632,0.000000
-74.26853386,40.82938934,19588,96,0,0.960000,12.211690,1.041667,0.000000
-74.26749750,40.82938934,19589,19,0,0.190000,12.211690,5.263158,0.000000
-74.26646114,40.82938934,19590,82,0,0.820000,12.211690,1.219512,0.000000
-74.26542478,40.82938934,19591,62,0,0.620000,0.118165,1.612903,0.000000
-74.26438842,40.82938934,19592,28,0,0.280000,0.118165,3.571429,0.000000
-74.26335206,40.82938934,19593,28,0,0.280000,3.257794,3.571429,0.000000
-74.26231570,40.82938934,19594,84,0,0.840000,3.257794,1.190476,0.000000
-74.26127934,40.82938934,19595,86,0,0.860000,3.257794,1.162791,0.000000
-74.26024298,40.82938934,19596,92,0,0.920000,3.257794,1.086957,0.000000
-74.25920662,40.82938934,19597,68,0,0.680000,2.808675,1.470588,0.000000
-74.25817026,40.82938934,19598,65,0,0.650000,2.808675,1.538462,0.000000
-74.25713390,40.82938934,19599,65,0,0.650000,6.462788,1.538462,0.000000
-74.25609754,40.82938934,19600,63,0,0.630000,6.462788,1.587302,0.000000
-74.25506118,40.82938934,19601,56,0,0.560000,6.462788,1.785714,0.000000
-74.25402482,40.82938934,19602,56,0,0.560000,0.000000,1.785714,0.000000
-74.25298846,40.82938934,19603,44,0,0.440000,0.000000,2.272727,0.000000
-74.25195210,40.82938934,19604,58,0,0.580000,0.000000,1.724138,0.000000
-74.25091574,40.82938934,19605,41,0,0.410000,0.000000,2.439024,0.000000
-74.24987938,40.82938934,19606,41,0,0.410000,0.000000,2.439024,0.000000
-74.24884302,40.82938934,19607,36,0,0.360000,0.000000,2.777778,0.000000
-74.24780666,40.82938934,19608,36,0,0.360000,0.000000,2.777778,0.000000
-74.24677029,40.82938934,19609,74,0,0.740000,0.000000,1.351351,0.000000
-74.24573393,40.82938934,19610,95,0,0.950000,0.000000,1.052632,0.000000
-74.24469757,40.82938934,19611,70,0,0.700000,0.000000,1.428571,0.000000
-74.24366121,40.82938934,19612,70,0,0.700000,0.000000,1.428571,0.000000
-74.24262485,40.82938934,19613,104,0,1.000000,0.000000,1.000000,0.000000
-74.24158849,40.82938934,19614,11,0,0.110000,0.000000,9.090909,0.000000
-74.24055213,40.82938934,19615,30,0,0.300000,0.000000,3.333333,0.000000
-74.23951577,40.82938934,19616,31,0,0.310000,6.462788,3.225806,0.000000
-74.23847941,40.82938934,19617,81,0,0.810000,6.462788,1.234568,0.000000
-74.23744305,40.82938934,19618,81,0,0.810000,6.462788,1.234568,0.000000
-74.23640669,40.82938934,19619,35,0,0.350000,6.462788,2.857143,0.000000
-74.23537033,40.82938934,19620,97,0,0.970000,1.432272,1.030928,0.000000
-74.23433397,40.82938934,19621,38,0,0.380000,1.432272,2.631579,0.000000
-74.23329761,40.82938934,19622,48,0,0.480000,2.901418,2.083333,0.000000
-74.23226125,40.82938934,19623,41,0,0.410000,2.901418,2.439024,0.000000
-74.23122489,40.82938934,19624,41,0,0.410000,2.901418,2.439024,0.000000
-74.23018853,40.82938934,19625,37,0,0.370000,3.301068,2.702703,0.000000
-74.22915217,40.82938934,19626,32,0,0.320000,3.301068,3.125000,0.000000
-74.22811581,40.82938934,19627,28,0,0.280000,3.301068,3.571429,0.000000
-74.22707945,40.82938934,19628,57,0,0.570000,5.540180,1.754386,0.000000
-74.22604309,40.82938934,19629,96,0,0.960000,5.540180,1.041667,0.000000
-74.22500673,40.82938934,19630,96,0,0.960000,5.540180,1.041667,0.000000
-74.22397036,40.82938934,19631,54,0,0.540000,4.991054,1.851852,0.000000
-74.22293400,40.82938934,19632,71,0,0.710000,4.991054,1.408451,0.000000
-74.22189764,40.82938934,19633,71,0,0.710000,11.362933,1.408451,0.000000
-74.22086128,40.82938934,19634,74,0,0.740000,11.362933,1.351351,0.000000
-74.21982492,40.82938934,19635,41,0,0.410000,11.362933,2.439024,0.000000
-74.21878856,40.82938934,19636,41,0,0.410000,11.362933,2.439024,0.000000
-74.21775220,40.82938934,19637,70,0,0.700000,0.000000,1.428571,0.000000
-74.21671584,40.82938934,19638,27,0,0.270000,0.000000,3.703704,0.000000
-74.21567948,40.82938934,19639,51,0,0.510000,5.412046,1.960784,0.000000
-74.21464312,40.82938934,19640,64,0,0.640000,5.412046,1.562500,0.000000
-74.21360676,40.82938934,19641,59,0,0.590000,5.412046,1.694915,0.000000
-74.21257040,40.82938934,19642,59,0,0.590000,7.077934,1.694915,0.000000
-74.21153404,40.82938934,19643,56,0,0.560000,7.077934,1.785714,0.000000
-74.21049768,40.82938934,19644,60,0,0.600000,7.077934,1.666667,0.000000
-74.20946132,40.82938934,19645,41,0,0.410000,5.990317,2.439024,0.000000
-74.20842496,40.82938934,19646,61,0,0.610000,5.990317,1.639344,0.000000
-74.20738860,40.82938934,19647,35,0,0.350000,5.990317,2.857143,0.000000
-74.20635224,40.82938934,19648,35,0,0.350000,6.402096,2.857143,0.000000
-74.20531588,40.82938934,19649,53,0,0.530000,6.402096,1.886792,0.000000
-74.20427952,40.82938934,19650,89,0,0.890000,0.000000,1.123596,0.000000
-74.20324316,40.82938934,19651,65,0,0.650000,0.000000,1.538462,0.000000
-74.20220680,40.82938934,19652,68,0,0.680000,0.000000,1.470588,0.000000
-74.20117044,40.82938934,19653,58,0,0.580000,0.000000,1.724138,0.000000
-74.20013407,40.82938934,19654,58,0,0.580000,4.900813,1.724138,0.000000
-74.19909771,40.82938934,19655,59,0,0.590000,4.900813,1.694915,0.000000
-74.19806135,40.82938934,19656,54,0,0.540000,4.900813,1.851852,0.000000
-74.19702499,40.82938934,19657,60,0,0.600000,4.900813,1.666667,0.000000
-74.19598863,40.82938934,19658,55,0,0.550000,4.900813,1.818182,0.000000
-74.19495227,40.82938934,19659,67,0,0.670000,4.900813,1.492537,0.000000
-74.19391591,40.82938934,19660,67,0,0.670000,0.000000,1.492537,0.000000
-74.19287955,40.82938934,19661,51,0,0.510000,0.000000,1.960784,0.000000
-74.19184319,40.82938934,19662,42,0,0.420000,3.244283,2.380952,0.000000
-74.19080683,40.82938934,19663,75,0,0.750000,3.244283,1.333333,0.000000
-74.18977047,40.82938934,19664,66,0,0.660000,3.244283,1.515152,0.000000
-74.18873411,40.82938934,19665,67,0,0.670000,3.244283,1.492537,0.000000
-74.18769775,40.82938934,19666,67,0,0.670000,3.244283,1.492537,0.000000
-74.18666139,40.82938934,19667,26,0,0.260000,3.244283,3.846154,0.000000
-74.18562503,40.82938934,19668,7,0,0.070000,3.036316,14.285714,0.000000
-74.18458867,40.82938934,19669,33,0,0.330000,3.036316,3.030303,0.000000
-74.18355231,40.82938934,19670,29,0,0.290000,3.036316,3.448276,0.000000
-74.18251595,40.82938934,19671,42,0,0.420000,0.000000,2.380952,0.000000
-74.18147959,40.82938934,19672,12,0,0.120000,0.000000,8.333333,0.000000
-74.18044323,40.82938934,19673,12,0,0.120000,0.000000,8.333333,0.000000
-74.17940687,40.82938934,19674,29,0,0.290000,0.000000,3.448276,0.000000
-74.17837051,40.82938934,19675,73,0,0.730000,0.000000,1.369863,0.000000
-74.17733414,40.82938934,19676,6,0,0.060000,0.000000,16.666667,0.000000
-74.17629778,40.82938934,19677,25,0,0.250000,0.000000,4.000000,0.000000
-74.17526142,40.82938934,19678,43,0,0.430000,0.000000,2.325581,0.000000
-74.17422506,40.82938934,19679,43,0,0.430000,0.000000,2.325581,0.000000
-74.17318870,40.82938934,19680,30,0,0.300000,0.000000,3.333333,0.000000
-74.17215234,40.82938934,19681,104,0,1.000000,0.000000,1.000000,0.000000
-74.17111598,40.82938934,19682,20,0,0.200000,0.000000,5.000000,0.000000
-74.17007962,40.82938934,19683,12,0,0.120000,0.000000,8.333333,0.000000
-74.16904326,40.82938934,19684,38,0,0.380000,0.000000,2.631579,0.000000
-74.16800690,40.82938934,19685,38,0,0.380000,4.551741,2.631579,0.000000
-74.16697054,40.82938934,19686,41,0,0.410000,4.551741,2.439024,0.000000
-74.16593418,40.82938934,19687,70,0,0.700000,4.551741,1.428571,0.000000
-74.16489782,40.82938934,19688,56,0,0.560000,0.320592,1.785714,0.000000
-74.16386146,40.82938934,19689,47,0,0.470000,0.320592,2.127660,0.000000
-74.16282510,40.82938934,19690,25,0,0.250000,0.320592,4.000000,0.000000
-74.16178874,40.82938934,19691,25,0,0.250000,0.272503,4.000000,0.000000
-74.16075238,40.82938934,19692,42,0,0.420000,0.272503,2.380952,0.000000
-74.15971602,40.82938934,19693,22,0,0.220000,0.272503,4.545455,0.000000
-74.15867966,40.82938934,19694,28,0,0.280000,0.937434,3.571429,0.000000
-74.15764330,40.82938934,19695,44,0,0.440000,0.937434,2.272727,0.000000
-74.15660694,40.82938934,19696,77,0,0.770000,0.192355,1.298701,0.000000
-74.15557058,40.82938934,19697,77,0,0.770000,0.192355,1.298701,0.000000
-74.15453422,40.82938934,19698,40,0,0.400000,0.192355,2.500000,0.000000
-74.15349785,40.82938934,19699,23,0,0.230000,0.192355,4.347826,0.000000
-74.15246149,40.82938934,19700,34,0,0.340000,0.280518,2.941176,0.000000
-74.15142513,40.82938934,19701,38,0,0.380000,0.280518,2.631579,0.000000
-74.15038877,40.82938934,19702,30,0,0.300000,0.192191,3.333333,0.000000
-74.14935241,40.82938934,19703,30,0,0.300000,0.192191,3.333333,0.000000
-74.14831605,40.82938934,19704,53,0,0.530000,0.192191,1.886792,0.000000
-74.14727969,40.82938934,19705,39,0,0.390000,2.727537,2.564103,0.000000
-74.14624333,40.82938934,19706,34,0,0.340000,-1.000000,2.941176,0.000000
-74.14520697,40.82938934,19707,31,0,0.310000,-1.000000,3.225806,0.000000
-74.14417061,40.82938934,19708,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14313425,40.82938934,19709,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14209789,40.82938934,19710,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14106153,40.82938934,19711,104,0,1.000000,-1.000000,1.000000,0.000000
-74.14002517,40.82938934,19712,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13898881,40.82938934,19713,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13795245,40.82938934,19714,84,0,0.840000,-1.000000,1.190476,0.000000
-74.13691609,40.82938934,19715,84,0,0.840000,-1.000000,1.190476,0.000000
-74.13587973,40.82938934,19716,71,0,0.710000,-1.000000,1.408451,0.000000
-74.13484337,40.82938934,19717,76,0,0.760000,-1.000000,1.315789,0.000000
-74.13380701,40.82938934,19718,73,0,0.730000,-1.000000,1.369863,0.000000
-74.13277065,40.82938934,19719,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13173429,40.82938934,19720,104,0,1.000000,-1.000000,1.000000,0.000000
-74.13069792,40.82938934,19721,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12966156,40.82938934,19722,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12862520,40.82938934,19723,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12758884,40.82938934,19724,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12655248,40.82938934,19725,21,0,0.210000,-1.000000,4.761905,0.000000
-74.12551612,40.82938934,19726,24,0,0.240000,-1.000000,4.166667,0.000000
-74.12447976,40.82938934,19727,24,0,0.240000,-1.000000,4.166667,0.000000
-74.12344340,40.82938934,19728,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12240704,40.82938934,19729,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12137068,40.82938934,19730,104,0,1.000000,-1.000000,1.000000,0.000000
-74.12033432,40.82938934,19731,38,0,0.380000,-1.000000,2.631579,0.000000
-74.11929796,40.82938934,19732,33,0,0.330000,-1.000000,3.030303,0.000000
-74.11826160,40.82938934,19733,46,0,0.460000,-1.000000,2.173913,0.000000
-74.11722524,40.82938934,19734,46,0,0.460000,-1.000000,2.173913,0.000000
-74.37838807,40.82835298,19735,52,0,0.520000,-1.000000,1.923077,0.000000
-74.37735171,40.82835298,19736,84,0,0.840000,-1.000000,1.190476,0.000000
-74.37631535,40.82835298,19737,84,0,0.840000,-1.000000,1.190476,0.000000
-74.37527899,40.82835298,19738,66,0,0.660000,-1.000000,1.515152,0.000000
-74.37424263,40.82835298,19739,98,0,0.980000,-1.000000,1.020408,0.000000
-74.37320627,40.82835298,19740,95,0,0.950000,-1.000000,1.052632,0.000000
-74.37216991,40.82835298,19741,69,0,0.690000,-1.000000,1.449275,0.000000
-74.37113355,40.82835298,19742,36,0,0.360000,-1.000000,2.777778,0.000000
-74.37009719,40.82835298,19743,36,0,0.360000,-1.000000,2.777778,0.000000
-74.36906083,40.82835298,19744,96,0,0.960000,-1.000000,1.041667,0.000000
-74.36802447,40.82835298,19745,94,0,0.940000,-1.000000,1.063830,0.000000
-74.36698811,40.82835298,19746,97,0,0.970000,-1.000000,1.030928,0.000000
-74.36595175,40.82835298,19747,62,0,0.620000,-1.000000,1.612903,0.000000
-74.36491539,40.82835298,19748,46,0,0.460000,-1.000000,2.173913,0.000000
-74.36387903,40.82835298,19749,46,0,0.460000,-1.000000,2.173913,0.000000
-74.36284266,40.82835298,19750,44,0,0.440000,-1.000000,2.272727,0.000000
-74.36180630,40.82835298,19751,41,0,0.410000,-1.000000,2.439024,0.000000
-74.36076994,40.82835298,19752,31,0,0.310000,-1.000000,3.225806,0.000000
-74.35973358,40.82835298,19753,30,0,0.300000,-1.000000,3.333333,0.000000
-74.35869722,40.82835298,19754,45,0,0.450000,-1.000000,2.222222,0.000000
-74.35766086,40.82835298,19755,45,0,0.450000,-1.000000,2.222222,0.000000
-74.35662450,40.82835298,19756,19,0,0.190000,-1.000000,5.263158,0.000000
-74.35558814,40.82835298,19757,71,0,0.710000,-1.000000,1.408451,0.000000
-74.35455178,40.82835298,19758,51,0,0.510000,-1.000000,1.960784,0.000000
-74.35351542,40.82835298,19759,60,0,0.600000,-1.000000,1.666667,0.000000
-74.35247906,40.82835298,19760,57,0,0.570000,-1.000000,1.754386,0.000000
-74.35144270,40.82835298,19761,57,0,0.570000,-1.000000,1.754386,0.000000
-74.35040634,40.82835298,19762,47,0,0.470000,-1.000000,2.127660,0.000000
-74.34936998,40.82835298,19763,46,0,0.460000,-1.000000,2.173913,0.000000
-74.34833362,40.82835298,19764,67,0,0.670000,-1.000000,1.492537,0.000000
-74.34729726,40.82835298,19765,27,0,0.270000,-1.000000,3.703704,0.000000
-74.34626090,40.82835298,19766,68,0,0.680000,-1.000000,1.470588,0.000000
-74.34522454,40.82835298,19767,68,0,0.680000,-1.000000,1.470588,0.000000
-74.34418818,40.82835298,19768,27,0,0.270000,-1.000000,3.703704,0.000000
-74.34315182,40.82835298,19769,64,0,0.640000,-1.000000,1.562500,0.000000
-74.34211546,40.82835298,19770,99,0,0.990000,-1.000000,1.010101,0.000000
-74.34107910,40.82835298,19771,99,0,0.990000,-1.000000,1.010101,0.000000
-74.34004273,40.82835298,19772,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33900637,40.82835298,19773,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33797001,40.82835298,19774,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33693365,40.82835298,19775,99,0,0.990000,-1.000000,1.010101,0.000000
-74.33589729,40.82835298,19776,57,0,0.570000,-1.000000,1.754386,0.000000
-74.33486093,40.82835298,19777,68,0,0.680000,-1.000000,1.470588,0.000000
-74.33382457,40.82835298,19778,99,0,0.990000,0.890017,1.010101,0.000000
-74.33278821,40.82835298,19779,99,0,0.990000,0.890017,1.010101,0.000000
-74.33175185,40.82835298,19780,99,0,0.990000,0.890017,1.010101,0.000000
-74.33071549,40.82835298,19781,100,0,1.000000,0.716637,1.000000,0.000000
-74.32967913,40.82835298,19782,47,0,0.470000,0.716637,2.127660,0.000000
-74.32864277,40.82835298,19783,80,0,0.800000,0.000000,1.250000,0.000000
-74.32760641,40.82835298,19784,98,0,0.980000,0.000000,1.020408,0.000000
-74.32657005,40.82835298,19785,98,0,0.980000,0.000000,1.020408,0.000000
-74.32553369,40.82835298,19786,100,0,1.000000,0.000000,1.000000,0.000000
-74.32449733,40.82835298,19787,98,0,0.980000,6.336906,1.020408,0.000000
-74.32346097,40.82835298,19788,96,0,0.960000,6.336906,1.041667,0.000000
-74.32242461,40.82835298,19789,87,0,0.870000,8.954343,1.149425,0.000000
-74.32138825,40.82835298,19790,35,0,0.350000,8.954343,2.857143,0.000000
-74.32035189,40.82835298,19791,35,0,0.350000,8.954343,2.857143,0.000000
-74.31931553,40.82835298,19792,11,0,0.110000,3.396755,9.090909,0.000000
-74.31827917,40.82835298,19793,29,0,0.290000,3.396755,3.448276,0.000000
-74.31724281,40.82835298,19794,59,0,0.590000,3.396755,1.694915,0.000000
-74.31620644,40.82835298,19795,85,0,0.850000,6.462788,1.176471,0.000000
-74.31517008,40.82835298,19796,56,0,0.560000,6.462788,1.785714,0.000000
-74.31413372,40.82835298,19797,83,0,0.830000,6.462788,1.204819,0.000000
-74.31309736,40.82835298,19798,83,0,0.830000,0.057509,1.204819,0.000000
-74.31206100,40.82835298,19799,67,0,0.670000,0.057509,1.492537,0.000000
-74.31102464,40.82835298,19800,37,0,0.370000,12.253717,2.702703,0.000000
-74.30998828,40.82835298,19801,104,0,1.000000,12.253717,1.000000,0.000000
-74.30895192,40.82835298,19802,99,0,0.990000,12.253717,1.010101,0.000000
-74.30791556,40.82835298,19803,99,0,0.990000,12.253717,1.010101,0.000000
-74.30687920,40.82835298,19804,99,0,0.990000,12.139946,1.010101,0.000000
-74.30584284,40.82835298,19805,82,0,0.820000,12.139946,1.219512,0.000000
-74.30480648,40.82835298,19806,49,0,0.490000,6.815788,2.040816,0.000000
-74.30377012,40.82835298,19807,67,0,0.670000,6.815788,1.492537,0.000000
-74.30273376,40.82835298,19808,57,0,0.570000,6.815788,1.754386,0.000000
-74.30169740,40.82835298,19809,85,0,0.850000,6.815788,1.176471,0.000000
-74.30066104,40.82835298,19810,85,0,0.850000,0.237614,1.176471,0.000000
-74.29962468,40.82835298,19811,37,0,0.370000,0.237614,2.702703,0.000000
-74.29858832,40.82835298,19812,104,0,1.000000,9.157253,1.000000,0.000000
-74.29755196,40.82835298,19813,18,0,0.180000,9.157253,5.555556,0.000000
-74.29651560,40.82835298,19814,104,0,1.000000,9.157253,1.000000,0.000000
-74.29547924,40.82835298,19815,98,0,0.980000,12.484470,1.020408,0.000000
-74.29444288,40.82835298,19816,98,0,0.980000,12.484470,1.020408,0.000000
-74.29340651,40.82835298,19817,97,0,0.970000,12.484470,1.030928,0.000000
-74.29237015,40.82835298,19818,86,0,0.860000,12.484470,1.162791,0.000000
-74.29133379,40.82835298,19819,64,0,0.640000,12.484470,1.562500,0.000000
-74.29029743,40.82835298,19820,72,0,0.720000,12.484470,1.388889,0.000000
-74.28926107,40.82835298,19821,95,0,0.950000,10.844640,1.052632,0.000000
-74.28822471,40.82835298,19822,95,0,0.950000,10.844640,1.052632,0.000000
-74.28718835,40.82835298,19823,87,0,0.870000,0.000000,1.149425,0.000000
-74.28615199,40.82835298,19824,99,0,0.990000,0.000000,1.010101,0.000000
-74.28511563,40.82835298,19825,83,0,0.830000,0.000000,1.204819,0.000000
-74.28407927,40.82835298,19826,98,0,0.980000,0.000000,1.020408,0.000000
-74.28304291,40.82835298,19827,91,0,0.910000,27.109240,1.098901,0.000000
-74.28200655,40.82835298,19828,91,0,0.910000,27.109240,1.098901,0.000000
-74.28097019,40.82835298,19829,98,0,0.980000,14.160193,1.020408,0.000000
-74.27993383,40.82835298,19830,86,0,0.860000,14.160193,1.162791,0.000000
-74.27889747,40.82835298,19831,94,0,0.940000,14.160193,1.063830,0.000000
-74.27786111,40.82835298,19832,98,0,0.980000,14.160193,1.020408,0.000000
-74.27682475,40.82835298,19833,98,0,0.980000,27.109240,1.020408,0.000000
-74.27578839,40.82835298,19834,98,0,0.980000,27.109240,1.020408,0.000000
-74.27475203,40.82835298,19835,60,0,0.600000,15.025625,1.666667,0.000000
-74.27371567,40.82835298,19836,98,0,0.980000,15.025625,1.020408,0.000000
-74.27267931,40.82835298,19837,82,0,0.820000,15.025625,1.219512,0.000000
-74.27164295,40.82835298,19838,99,0,0.990000,10.099730,1.010101,0.000000
-74.27060659,40.82835298,19839,98,0,0.980000,10.099730,1.020408,0.000000
-74.26957022,40.82835298,19840,98,0,0.980000,10.099730,1.020408,0.000000
-74.26853386,40.82835298,19841,83,0,0.830000,9.850353,1.204819,0.000000
-74.26749750,40.82835298,19842,70,0,0.700000,9.850353,1.428571,0.000000
-74.26646114,40.82835298,19843,62,0,0.620000,9.850353,1.612903,0.000000
-74.26542478,40.82835298,19844,47,0,0.470000,1.244888,2.127660,0.000000
-74.26438842,40.82835298,19845,85,0,0.850000,1.244888,1.176471,0.000000
-74.26335206,40.82835298,19846,85,0,0.850000,19.020494,1.176471,0.000000
-74.26231570,40.82835298,19847,97,0,0.970000,19.020494,1.030928,0.000000
-74.26127934,40.82835298,19848,75,0,0.750000,19.020494,1.333333,0.000000
-74.26024298,40.82835298,19849,54,0,0.540000,19.020494,1.851852,0.000000
-74.25920662,40.82835298,19850,67,0,0.670000,0.000000,1.492537,0.000000
-74.25817026,40.82835298,19851,31,0,0.310000,0.000000,3.225806,0.000000
-74.25713390,40.82835298,19852,31,0,0.310000,17.626120,3.225806,0.000000
-74.25609754,40.82835298,19853,69,0,0.690000,17.626120,1.449275,0.000000
-74.25506118,40.82835298,19854,32,0,0.320000,17.626120,3.125000,0.000000
-74.25402482,40.82835298,19855,36,0,0.360000,0.000000,2.777778,0.000000
-74.25298846,40.82835298,19856,28,0,0.280000,0.000000,3.571429,0.000000
-74.25195210,40.82835298,19857,75,0,0.750000,0.000000,1.333333,0.000000
-74.25091574,40.82835298,19858,29,0,0.290000,11.078860,3.448276,0.000000
-74.24987938,40.82835298,19859,29,0,0.290000,11.078860,3.448276,0.000000
-74.24884302,40.82835298,19860,58,0,0.580000,11.078860,1.724138,0.000000
-74.24780666,40.82835298,19861,33,0,0.330000,5.131417,3.030303,0.000000
-74.24677029,40.82835298,19862,55,0,0.550000,5.131417,1.818182,0.000000
-74.24573393,40.82835298,19863,50,0,0.500000,9.090346,2.000000,0.000000
-74.24469757,40.82835298,19864,63,0,0.630000,9.090346,1.587302,0.000000
-74.24366121,40.82835298,19865,63,0,0.630000,9.090346,1.587302,0.000000
-74.24262485,40.82835298,19866,65,0,0.650000,9.090346,1.538462,0.000000
-74.24158849,40.82835298,19867,7,0,0.070000,7.527944,14.285714,0.000000
-74.24055213,40.82835298,19868,104,0,1.000000,7.527944,1.000000,0.000000
-74.23951577,40.82835298,19869,7,0,0.070000,15.235765,14.285714,0.000000
-74.23847941,40.82835298,19870,27,0,0.270000,15.235765,3.703704,0.000000
